DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.701	9.6244	25.6727	19.7363	1.6361e+00	0.1249	0.015	1477.13	119.700	11.5638	113.385993	8.0916	0.708
0.735	9.6198	25.7625	19.8069	1.7094e+00	0.1249	0.015	1477.22	119.640	11.5525	113.385994	8.0838	0.742
0.748	9.6177	25.8224	19.8539	1.7460e+00	0.1249	0.015	1477.28	119.635	11.5481	113.385994	8.0806	0.755
0.772	9.6195	25.8317	19.8609	1.7460e+00	0.1249	0.015	1477.30	119.630	11.5465	113.385995	8.0795	0.780
0.797	9.6240	25.7934	19.8303	1.7705e+00	0.1249	0.015	1477.27	119.620	11.5472	113.385995	8.0800	0.804
0.821	9.6283	25.7186	19.7714	1.8071e+00	0.1249	0.015	1477.20	119.617	11.5513	113.385996	8.0830	0.829
0.806	9.6335	25.6224	19.6957	1.8559e+00	0.1249	0.015	1477.10	119.554	11.5511	113.385996	8.0828	0.814
0.844	9.6381	25.5628	19.6486	1.9536e+00	0.1249	0.015	1477.05	119.541	11.5530	113.385997	8.0841	0.852
0.856	9.6376	25.5863	19.6670	1.9902e+00	0.1249	0.015	1477.07	119.529	11.5502	113.385997	8.0822	0.865
0.879	9.6366	25.6578	19.7229	2.0024e+00	0.1249	0.015	1477.16	119.524	11.5447	113.385998	8.0783	0.887
0.903	9.6371	25.7351	19.7830	1.9414e+00	0.1249	0.015	1477.25	119.521	11.5386	113.385998	8.0740	0.912
0.939	9.6374	25.7968	19.8310	1.8559e+00	0.1249	0.015	1477.33	119.513	11.5331	113.385999	8.0702	0.948
0.950	9.6368	25.8391	19.8641	1.9048e+00	0.1249	0.015	1477.38	119.506	11.5295	113.385999	8.0676	0.959
0.975	9.6293	25.8747	19.8929	2.0391e+00	0.1249	0.015	1477.39	119.500	11.5282	113.386000	8.0667	0.984
0.999	9.6206	25.9088	19.9208	2.2222e+00	0.1249	0.015	1477.40	119.495	11.5275	113.386000	8.0662	1.008
0.999	9.6156	25.9401	19.9459	2.2711e+00	0.1249	0.015	1477.42	119.431	11.5202	113.386001	8.0611	1.008
1.034	9.6117	25.9646	19.9655	2.2344e+00	0.1249	0.015	1477.44	119.422	11.5185	113.386001	8.0600	1.044
