DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
1.413	10.7541	25.6207	19.5233	2.3077e+00	0.1237	0.011	1481.22	96.798	9.1236	113.436431	6.3842	1.427
1.438	10.7534	25.6220	19.5244	2.3077e+00	0.1237	0.007	1481.22	96.882	9.1316	113.436432	6.3898	1.451
1.438	10.7524	25.6397	19.5383	2.2589e+00	0.1224	0.007	1481.24	96.853	9.1281	113.436432	6.3873	1.451
1.449	10.7510	25.6563	19.5514	2.1978e+00	0.1237	0.011	1481.26	96.942	9.1357	113.436433	6.3926	1.463
1.472	10.7498	25.6574	19.5525	2.1490e+00	0.1237	0.007	1481.25	96.918	9.1337	113.436433	6.3912	1.486
1.485	10.7491	25.6722	19.5641	2.1490e+00	0.1237	0.007	1481.27	96.950	9.1360	113.436434	6.3928	1.499
1.485	10.7472	25.6924	19.5801	2.2100e+00	0.1237	0.011	1481.29	96.991	9.1391	113.436434	6.3950	1.499
1.496	10.7462	25.6979	19.5845	2.2344e+00	0.1237	0.011	1481.29	96.975	9.1374	113.436435	6.3938	1.510
1.520	10.7467	25.7089	19.5929	2.2222e+00	0.1224	0.007	1481.30	97.076	9.1462	113.436435	6.4000	1.535
1.533	10.7494	25.7209	19.6019	2.1856e+00	0.1237	0.011	1481.33	97.064	9.1439	113.436436	6.3984	1.548
1.545	10.7525	25.7216	19.6019	2.1612e+00	0.1237	0.011	1481.34	97.110	9.1475	113.436436	6.4009	1.559
1.545	10.7533	25.7280	19.6068	2.1368e+00	0.1237	0.007	1481.35	97.158	9.1515	113.436437	6.4037	1.559
1.520	10.7522	25.7389	19.6154	2.1245e+00	0.1237	0.011	1481.36	97.149	9.1503	113.436437	6.4028	1.535
1.616	10.7516	25.7419	19.6178	2.1490e+00	0.1237	0.011	1481.36	97.199	9.1549	113.436438	6.4061	1.631
1.592	10.7502	25.7475	19.6224	2.2100e+00	0.1224	0.007	1481.36	97.311	9.1654	113.436438	6.4134	1.607
1.604	10.7489	25.7555	19.6288	2.2466e+00	0.1237	0.011	1481.37	97.318	9.1658	113.436439	6.4137	1.620
1.604	10.7485	25.7552	19.6287	2.2466e+00	0.1249	0.011	1481.37	97.315	9.1657	113.436439	6.4136	1.620
1.629	10.7470	25.7561	19.6296	2.3077e+00	0.1237	0.007	1481.36	97.431	9.1768	113.436440	6.4214	1.644
1.651	10.7444	25.7652	19.6370	2.3443e+00	0.1224	0.007	1481.37	97.496	9.1829	113.436440	6.4257	1.667
1.651	10.7441	25.7677	19.6390	2.3321e+00	0.1237	0.011	1481.37	97.503	9.1835	113.436440	6.4261	1.667
1.664	10.7447	25.7679	19.6391	2.2955e+00	0.1237	0.007	1481.37	97.561	9.1888	113.436441	6.4298	1.680
1.676	10.7466	25.7698	19.6403	2.2589e+00	0.1224	0.007	1481.38	97.622	9.1941	113.436441	6.4335	1.692
1.700	10.7472	25.7697	19.6401	2.2222e+00	0.1237	0.011	1481.38	97.686	9.2000	113.436442	6.4376	1.716
1.711	10.7416	25.7730	19.6436	2.1978e+00	0.1237	0.007	1481.37	97.694	9.2017	113.436442	6.4388	1.728
1.724	10.7299	25.7834	19.6535	2.2589e+00	0.1237	0.007	1481.34	97.753	9.2091	113.436443	6.4440	1.741
1.736	10.7219	25.7889	19.6590	2.3810e+00	0.1237	0.011	1481.31	97.816	9.2162	113.436443	6.4490	1.752
1.736	10.7171	25.7914	19.6617	2.4176e+00	0.1237	0.007	1481.30	97.880	9.2231	113.436444	6.4538	1.752
1.760	10.7161	25.7931	19.6632	2.3810e+00	0.1224	0.007	1481.30	97.888	9.2239	113.436444	6.4544	1.777
1.760	10.7212	25.7891	19.6593	2.3687e+00	0.1237	0.007	1481.31	97.945	9.2286	113.436445	6.4576	1.777
1.782	10.7221	25.7884	19.6586	2.4176e+00	0.1249	0.011	1481.32	97.946	9.2285	113.436445	6.4576	1.799
1.807	10.7130	25.7938	19.6643	2.5031e+00	0.1237	0.007	1481.29	98.006	9.2356	113.436446	6.4626	1.824
1.807	10.7076	25.7957	19.6666	2.5275e+00	0.1249	0.011	1481.27	98.001	9.2362	113.436446	6.4629	1.824
1.820	10.7063	25.7959	19.6669	2.5519e+00	0.1237	0.007	1481.27	98.054	9.2414	113.436447	6.4666	1.837
1.842	10.7084	25.7935	19.6648	2.5641e+00	0.1224	0.007	1481.27	98.049	9.2407	113.436447	6.4661	1.860
1.842	10.7113	25.7894	19.6611	2.5641e+00	0.1237	0.011	1481.28	98.095	9.2447	113.436448	6.4689	1.860
1.878	10.7135	25.7871	19.6590	2.6496e+00	0.1237	0.011	1481.28	98.085	9.2434	113.436448	6.4680	1.896
1.878	10.7141	25.7857	19.6578	2.7473e+00	0.1224	0.007	1481.29	98.132	9.2478	113.436449	6.4711	1.896
1.891	10.7145	25.7851	19.6572	2.8571e+00	0.1237	0.007	1481.29	98.116	9.2463	113.436449	6.4700	1.909
1.915	10.7166	25.7835	19.6557	2.8816e+00	0.1237	0.011	1481.29	98.098	9.2442	113.436450	6.4686	1.933
1.927	10.7233	25.7797	19.6517	2.8449e+00	0.1237	0.007	1481.31	98.130	9.2461	113.436450	6.4699	1.945
1.938	10.7266	25.7791	19.6507	2.7961e+00	0.1249	0.007	1481.32	98.106	9.2432	113.436451	6.4679	1.956
1.962	10.7294	25.7783	19.6496	2.7350e+00	0.1237	0.011	1481.33	98.141	9.2459	113.436451	6.4698	1.981
1.973	10.7249	25.7822	19.6534	2.5885e+00	0.1237	0.007	1481.32	98.119	9.2446	113.436452	6.4688	1.992
1.986	10.7124	25.7848	19.6574	2.5275e+00	0.1237	0.007	1481.28	98.096	9.2448	113.436452	6.4690	2.005
2.011	10.7044	25.7893	19.6621	2.5275e+00	0.1237	0.011	1481.26	98.132	9.2495	113.436453	6.4723	2.030
2.022	10.7022	25.7350	19.6203	2.4664e+00	0.1237	0.007	1481.18	98.110	9.2512	113.436453	6.4734	2.041
2.033	10.7015	25.7056	19.5976	2.3565e+00	0.1237	0.007	1481.15	98.074	9.2496	113.436454	6.4723	2.053
2.069	10.7016	25.6973	19.5911	2.2100e+00	0.1237	0.011	1481.14	98.104	9.2528	113.436454	6.4746	2.089
2.069	10.7065	25.6941	19.5879	2.1490e+00	0.1237	0.007	1481.15	98.083	9.2501	113.436454	6.4726	2.089
2.082	10.7178	25.7349	19.6178	2.1245e+00	0.1224	0.007	1481.24	98.041	9.2414	113.436455	6.4666	2.102
2.093	10.7271	25.7145	19.6004	2.0391e+00	0.1237	0.011	1481.25	98.064	9.2429	113.436455	6.4677	2.113
2.117	10.7353	25.7477	19.6250	1.9780e+00	0.1237	0.007	1481.32	98.026	9.2358	113.436456	6.4626	2.138
2.142	10.7400	25.7619	19.6352	1.9902e+00	0.1237	0.007	1481.35	97.933	9.2252	113.436456	6.4553	2.162
2.177	10.7428	25.7660	19.6380	2.0879e+00	0.1237	0.011	1481.37	97.948	9.2258	113.436457	6.4557	2.198
2.177	10.7460	25.7145	19.5974	2.2466e+00	0.1237	0.007	1481.32	97.908	9.2244	113.436457	6.4547	2.198
2.213	10.7473	25.6721	19.5643	2.2589e+00	0.1237	0.007	1481.27	97.867	9.2228	113.436458	6.4536	2.234
2.224	10.7454	25.6599	19.5551	2.1734e+00	0.1249	0.011	1481.25	97.820	9.2195	113.436458	6.4512	2.245
2.224	10.7419	25.7242	19.6056	2.1245e+00	0.1237	0.007	1481.32	97.779	9.2125	113.436459	6.4464	2.245
2.260	10.7389	25.7609	19.6346	2.0757e+00	0.1249	0.011	1481.35	97.733	9.2066	113.436459	6.4422	2.281
2.273	10.7364	25.7670	19.6397	1.9902e+00	0.1237	0.011	1481.35	97.686	9.2023	113.436460	6.4393	2.294
2.284	10.7326	25.7688	19.6418	1.9292e+00	0.1237	0.007	1481.34	97.640	9.1986	113.436460	6.4367	2.306
2.320	10.7283	25.7707	19.6439	1.9414e+00	0.1249	0.011	1481.33	97.528	9.1889	113.436461	6.4298	2.342
