DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.052	15.1428	22.2405	16.1326	1.3333e+01	0.1249	0.007	1492.34	118.269	10.3760	140.477760	7.2605	0.053
0.041	15.1394	22.2440	16.1359	1.3431e+01	0.1249	0.011	1492.33	118.316	10.3806	140.477760	7.2638	0.041
0.051	15.1384	22.2462	16.1378	1.3529e+01	0.1249	0.011	1492.33	118.308	10.3800	140.477761	7.2633	0.051
0.041	15.1406	22.2488	16.1394	1.3626e+01	0.1249	0.007	1492.34	118.293	10.3780	140.477761	7.2619	0.041
0.052	15.1429	22.2524	16.1417	1.3773e+01	0.1249	0.011	1492.35	118.335	10.3810	140.477762	7.2640	0.053
0.052	15.1451	22.2556	16.1437	1.3956e+01	0.1249	0.007	1492.36	118.322	10.3791	140.477762	7.2627	0.053
0.051	15.1455	22.2626	16.1489	1.4115e+01	0.1249	0.007	1492.37	118.301	10.3768	140.477763	7.2611	0.051
0.065	15.1453	22.2673	16.1526	1.4151e+01	0.1249	0.007	1492.37	118.279	10.3747	140.477763	7.2596	0.066
0.065	15.1437	22.2732	16.1575	1.4139e+01	0.1249	0.007	1492.38	118.315	10.3778	140.477764	7.2618	0.066
0.065	15.1402	22.2797	16.1631	1.4164e+01	0.1249	0.007	1492.37	118.291	10.3759	140.477764	7.2605	0.066
0.064	15.1371	22.2824	16.1658	1.4188e+01	0.1249	0.007	1492.37	118.265	10.3742	140.477765	7.2592	0.064
0.065	15.1347	22.2857	16.1688	1.4212e+01	0.1237	0.007	1492.36	118.233	10.3716	140.477765	7.2575	0.066
0.065	15.1330	22.2890	16.1717	1.4298e+01	0.1249	0.007	1492.36	118.199	10.3688	140.477766	7.2555	0.066
0.076	15.1320	22.2922	16.1743	1.4359e+01	0.1249	0.007	1492.36	118.224	10.3711	140.477766	7.2571	0.077
0.064	15.1336	22.2948	16.1760	1.4335e+01	0.1249	0.007	1492.37	118.194	10.3679	140.477767	7.2549	0.064
0.076	15.1366	22.2968	16.1770	1.4261e+01	0.1249	0.007	1492.38	118.164	10.3645	140.477767	7.2525	0.077
0.076	15.1396	22.3021	16.1804	1.4249e+01	0.1249	0.007	1492.40	118.187	10.3655	140.477768	7.2532	0.077
0.064	15.1433	22.3074	16.1838	1.4310e+01	0.1249	0.011	1492.41	118.155	10.3616	140.477768	7.2504	0.064
0.076	15.1464	22.3122	16.1868	1.4359e+01	0.1249	0.007	1492.43	118.123	10.3578	140.477769	7.2478	0.077
0.076	15.1485	22.3175	16.1905	1.4383e+01	0.1249	0.007	1492.44	118.090	10.3542	140.477769	7.2453	0.077
0.076	15.1489	22.3214	16.1934	1.4383e+01	0.1261	0.011	1492.45	118.058	10.3510	140.477770	7.2430	0.077
0.075	15.1488	22.3246	16.1959	1.4408e+01	0.1249	0.007	1492.45	118.020	10.3475	140.477770	7.2406	0.076
0.076	15.1489	22.3258	16.1967	1.4432e+01	0.1249	0.007	1492.45	118.042	10.3493	140.477771	7.2419	0.077
0.076	15.1501	22.3255	16.1963	1.4457e+01	0.1249	0.011	1492.46	118.010	10.3463	140.477771	7.2397	0.077
0.076	15.1508	22.3240	16.1950	1.4493e+01	0.1249	0.007	1492.46	117.978	10.3435	140.477772	7.2378	0.077
0.086	15.1511	22.3218	16.1932	1.4518e+01	0.1249	0.007	1492.46	117.942	10.3404	140.477772	7.2356	0.087
0.076	15.1515	22.3193	16.1913	1.4505e+01	0.1249	0.007	1492.46	117.906	10.3373	140.477772	7.2335	0.077
0.076	15.1515	22.3171	16.1896	1.4481e+01	0.1249	0.007	1492.45	117.871	10.3344	140.477773	7.2314	0.077
0.076	15.1515	22.3161	16.1888	1.4493e+01	0.1249	0.007	1492.45	117.838	10.3315	140.477773	7.2294	0.077
0.086	15.1516	22.3146	16.1877	1.4505e+01	0.1249	0.007	1492.45	117.805	10.3287	140.477774	7.2274	0.087
0.076	15.1515	22.3135	16.1868	1.4505e+01	0.1249	0.007	1492.45	117.769	10.3257	140.477774	7.2253	0.077
0.088	15.1508	22.3128	16.1864	1.4481e+01	0.1249	0.007	1492.45	117.739	10.3233	140.477775	7.2236	0.089
0.076	15.1508	22.3119	16.1857	1.4469e+01	0.1249	0.007	1492.44	117.771	10.3261	140.477775	7.2256	0.077
0.086	15.1511	22.3110	16.1849	1.4457e+01	0.1249	0.011	1492.44	117.745	10.3238	140.477776	7.2240	0.087
0.076	15.1515	22.3104	16.1845	1.4444e+01	0.1249	0.007	1492.45	117.721	10.3216	140.477776	7.2225	0.077
