DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.075	13.5572	25.2248	18.7316	4.1636e+00	0.1273	0.011	1490.54	95.921	8.5367	140.654385	5.9735	0.076
0.075	13.5575	25.2245	18.7313	4.1636e+00	0.1261	0.011	1490.54	95.999	8.5436	140.654385	5.9783	0.076
0.073	13.5575	25.2243	18.7311	4.1758e+00	0.1261	0.011	1490.54	95.966	8.5407	140.654386	5.9763	0.074
0.075	13.5574	25.2245	18.7313	4.1880e+00	0.1261	0.011	1490.54	96.051	8.5482	140.654386	5.9815	0.076
0.064	13.5572	25.2246	18.7314	4.2002e+00	0.1261	0.011	1490.54	96.079	8.5508	140.654387	5.9833	0.064
0.073	13.5570	25.2246	18.7315	4.2125e+00	0.1261	0.011	1490.54	96.052	8.5484	140.654387	5.9817	0.074
0.075	13.5569	25.2246	18.7315	4.2613e+00	0.1273	0.011	1490.54	96.084	8.5513	140.654388	5.9837	0.076
0.075	13.5568	25.2248	18.7316	4.2857e+00	0.1273	0.011	1490.54	96.122	8.5546	140.654388	5.9860	0.076
0.075	13.5566	25.2247	18.7316	4.3101e+00	0.1261	0.011	1490.54	96.159	8.5580	140.654389	5.9884	0.076
0.073	13.5567	25.2246	18.7315	4.3346e+00	0.1261	0.011	1490.54	96.196	8.5613	140.654389	5.9907	0.074
0.075	13.5566	25.2249	18.7318	4.3712e+00	0.1261	0.011	1490.54	96.181	8.5599	140.654389	5.9897	0.076
0.088	13.5566	25.2251	18.7319	4.4078e+00	0.1261	0.011	1490.54	96.161	8.5581	140.654390	5.9884	0.089
0.075	13.5566	25.2251	18.7319	4.4200e+00	0.1261	0.011	1490.54	96.201	8.5617	140.654390	5.9910	0.076
0.086	13.5566	25.2246	18.7315	4.3956e+00	0.1261	0.011	1490.54	96.245	8.5656	140.654391	5.9937	0.087
0.088	13.5567	25.2245	18.7314	4.3590e+00	0.1273	0.011	1490.54	96.290	8.5696	140.654391	5.9965	0.089
0.088	13.5567	25.2246	18.7315	4.3468e+00	0.1261	0.011	1490.54	96.284	8.5691	140.654392	5.9962	0.089
0.088	13.5566	25.2249	18.7318	4.3590e+00	0.1261	0.011	1490.54	96.276	8.5684	140.654392	5.9956	0.089
0.098	13.5562	25.2249	18.7318	4.3834e+00	0.1273	0.011	1490.54	96.326	8.5729	140.654393	5.9988	0.098
0.088	13.5569	25.2249	18.7317	4.3712e+00	0.1261	0.011	1490.54	96.314	8.5717	140.654393	5.9980	0.089
0.099	13.5568	25.2248	18.7316	4.3468e+00	0.1261	0.011	1490.54	96.361	8.5759	140.654394	6.0009	0.100
0.099	13.5564	25.2247	18.7317	4.3346e+00	0.1261	0.015	1490.54	96.352	8.5752	140.654394	6.0004	0.100
0.110	13.5560	25.2249	18.7319	4.3223e+00	0.1273	0.011	1490.53	96.343	8.5744	140.654395	5.9999	0.112
0.099	13.5561	25.2250	18.7319	4.3101e+00	0.1261	0.011	1490.54	96.392	8.5788	140.654395	6.0029	0.100
0.110	13.5559	25.2251	18.7320	4.3101e+00	0.1273	0.011	1490.53	96.329	8.5732	140.654396	5.9990	0.112
0.099	13.5560	25.2249	18.7319	4.2979e+00	0.1273	0.011	1490.53	96.373	8.5771	140.654396	6.0018	0.100
0.110	13.5560	25.2251	18.7320	4.2979e+00	0.1261	0.011	1490.53	96.365	8.5764	140.654397	6.0012	0.112
0.099	13.5562	25.2249	18.7318	4.3101e+00	0.1273	0.011	1490.54	96.417	8.5810	140.654397	6.0045	0.100
0.110	13.5560	25.2249	18.7319	4.3223e+00	0.1261	0.011	1490.53	96.351	8.5751	140.654398	6.0004	0.112
0.098	13.5561	25.2248	18.7318	4.3223e+00	0.1261	0.011	1490.53	96.341	8.5742	140.654398	5.9997	0.098
0.110	13.5557	25.2251	18.7321	4.2979e+00	0.1261	0.011	1490.53	96.382	8.5779	140.654399	6.0023	0.112
0.088	13.5557	25.2251	18.7321	4.2979e+00	0.1273	0.011	1490.53	96.370	8.5768	140.654399	6.0016	0.089
0.110	13.5557	25.2251	18.7321	4.3101e+00	0.1261	0.011	1490.53	96.361	8.5761	140.654400	6.0010	0.112
0.098	13.5554	25.2254	18.7323	4.3468e+00	0.1261	0.011	1490.53	96.349	8.5751	140.654400	6.0003	0.098
