DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.108	12.9005	25.5550	19.1073	2.6252e+00	0.1273	0.015	1488.69	96.558	8.6946	140.568194	6.0839	0.109
0.119	12.9006	25.5552	19.1074	2.6129e+00	0.1273	0.015	1488.69	96.560	8.6947	140.568194	6.0841	0.120
0.119	12.9006	25.5554	19.1076	2.5885e+00	0.1261	0.011	1488.69	96.562	8.6949	140.568195	6.0842	0.120
0.108	12.9005	25.5558	19.1079	2.5397e+00	0.1261	0.011	1488.69	96.624	8.7005	140.568195	6.0881	0.109
0.119	12.9003	25.5558	19.1079	2.5153e+00	0.1261	0.011	1488.69	96.573	8.6959	140.568196	6.0849	0.120
0.108	12.9008	25.5556	19.1077	2.5031e+00	0.1261	0.011	1488.69	96.576	8.6961	140.568196	6.0850	0.109
0.119	12.9013	25.5551	19.1072	2.5031e+00	0.1261	0.011	1488.69	96.585	8.6968	140.568197	6.0855	0.120
0.108	12.9014	25.5551	19.1072	2.5153e+00	0.1261	0.015	1488.69	96.588	8.6971	140.568197	6.0857	0.109
0.108	12.9011	25.5556	19.1077	2.5031e+00	0.1261	0.015	1488.69	96.592	8.6975	140.568198	6.0860	0.109
0.106	12.9011	25.5553	19.1074	2.4664e+00	0.1273	0.015	1488.69	96.596	8.6979	140.568198	6.0863	0.107
0.108	12.9011	25.5557	19.1077	2.4420e+00	0.1261	0.011	1488.69	96.600	8.6982	140.568199	6.0865	0.109
0.096	12.9014	25.5553	19.1073	2.4420e+00	0.1261	0.011	1488.69	96.605	8.6986	140.568199	6.0868	0.097
0.096	12.9017	25.5550	19.1070	2.4298e+00	0.1261	0.015	1488.70	96.550	8.6936	140.568200	6.0833	0.097
0.082	12.9016	25.5549	19.1070	2.4176e+00	0.1261	0.015	1488.69	96.609	8.6989	140.568200	6.0870	0.083
0.096	12.9019	25.5544	19.1066	2.4176e+00	0.1261	0.015	1488.70	96.608	8.6989	140.568201	6.0870	0.097
0.084	12.9014	25.5545	19.1067	2.4420e+00	0.1261	0.015	1488.69	96.608	8.6989	140.568201	6.0870	0.084
0.084	12.9011	25.5547	19.1069	2.4542e+00	0.1261	0.011	1488.69	96.607	8.6989	140.568202	6.0870	0.084
0.082	12.9011	25.5542	19.1066	2.4786e+00	0.1261	0.015	1488.69	96.607	8.6989	140.568202	6.0870	0.083
0.072	12.9013	25.5544	19.1067	2.4908e+00	0.1261	0.011	1488.69	96.606	8.6988	140.568203	6.0869	0.073
0.084	12.9011	25.5540	19.1064	2.4786e+00	0.1261	0.015	1488.69	96.606	8.6988	140.568203	6.0869	0.084
0.072	12.9011	25.5545	19.1068	2.4542e+00	0.1261	0.015	1488.69	96.605	8.6988	140.568204	6.0869	0.073
0.071	12.9008	25.5549	19.1071	2.4664e+00	0.1273	0.015	1488.69	96.605	8.6987	140.568204	6.0869	0.071
0.072	12.9008	25.5549	19.1071	2.5031e+00	0.1273	0.015	1488.69	96.545	8.6933	140.568205	6.0831	0.073
0.072	12.9006	25.5548	19.1071	2.5397e+00	0.1273	0.015	1488.69	96.539	8.6928	140.568205	6.0827	0.073
0.072	12.9008	25.5546	19.1069	2.5397e+00	0.1261	0.015	1488.69	96.533	8.6923	140.568206	6.0824	0.073
0.082	12.9005	25.5545	19.1069	2.5031e+00	0.1261	0.015	1488.69	96.528	8.6919	140.568206	6.0821	0.083
0.061	12.9006	25.5542	19.1067	2.4908e+00	0.1261	0.011	1488.69	96.522	8.6914	140.568207	6.0817	0.061
0.072	12.9003	25.5546	19.1070	2.4786e+00	0.1261	0.015	1488.69	96.517	8.6910	140.568207	6.0815	0.073
