DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
1.271	10.2897	25.6198	19.5952	1.1355e+00	0.1237	0.011	1479.53	107.517	10.2380	113.405037	7.1640	1.283
1.282	10.2902	25.6204	19.5956	1.1355e+00	0.1237	0.011	1479.53	107.741	10.2592	113.405038	7.1788	1.294
1.295	10.2909	25.6196	19.5948	1.1722e+00	0.1237	0.015	1479.53	107.965	10.2804	113.405038	7.1936	1.307
1.318	10.2912	25.6197	19.5949	1.1844e+00	0.1237	0.011	1479.53	108.195	10.3022	113.405039	7.2089	1.330
1.342	10.2921	25.6197	19.5948	1.1722e+00	0.1249	0.011	1479.54	108.417	10.3231	113.405039	7.2235	1.355
1.353	10.2924	25.6192	19.5943	1.1966e+00	0.1237	0.011	1479.54	108.643	10.3447	113.405040	7.2386	1.366
1.366	10.2928	25.6190	19.5941	1.2088e+00	0.1237	0.007	1479.54	108.868	10.3660	113.405040	7.2535	1.379
1.378	10.2930	25.6189	19.5940	1.2210e+00	0.1237	0.011	1479.54	109.029	10.3813	113.405041	7.2642	1.391
1.402	10.2935	25.6180	19.5932	1.2088e+00	0.1237	0.011	1479.54	109.242	10.4015	113.405041	7.2784	1.415
1.402	10.2935	25.6186	19.5937	1.1966e+00	0.1237	0.011	1479.54	109.451	10.4214	113.405041	7.2922	1.415
1.426	10.2937	25.6188	19.5938	1.2088e+00	0.1237	0.011	1479.54	109.663	10.4415	113.405042	7.3063	1.440
1.449	10.2938	25.6186	19.5936	1.2210e+00	0.1237	0.011	1479.55	109.810	10.4555	113.405042	7.3161	1.463
1.462	10.2937	25.6191	19.5940	1.2210e+00	0.1237	0.011	1479.55	110.007	10.4742	113.405043	7.3292	1.476
1.486	10.2937	25.6189	19.5938	1.1966e+00	0.1237	0.015	1479.55	110.199	10.4925	113.405043	7.3420	1.500
1.509	10.2938	25.6189	19.5939	1.1966e+00	0.1237	0.011	1479.55	110.331	10.5050	113.405044	7.3508	1.523
1.522	10.2940	25.6194	19.5942	1.1844e+00	0.1237	0.015	1479.55	110.512	10.5222	113.405044	7.3628	1.536
1.544	10.2940	25.6193	19.5941	1.1966e+00	0.1237	0.011	1479.55	110.633	10.5337	113.405045	7.3709	1.559
1.569	10.2940	25.6200	19.5947	1.2210e+00	0.1249	0.011	1479.55	110.741	10.5440	113.405045	7.3781	1.584
1.569	10.2948	25.6196	19.5942	1.2332e+00	0.1249	0.015	1479.55	110.897	10.5586	113.405046	7.3883	1.584
1.593	10.2948	25.6191	19.5938	1.2821e+00	0.1237	0.007	1479.55	110.992	10.5677	113.405046	7.3947	1.608
1.604	10.2952	25.6183	19.5931	1.3187e+00	0.1249	0.015	1479.55	111.080	10.5761	113.405047	7.4006	1.619
1.640	10.2954	25.6173	19.5924	1.3309e+00	0.1237	0.015	1479.55	111.216	10.5891	113.405047	7.4096	1.655
1.640	10.2969	25.6163	19.5913	1.3065e+00	0.1237	0.011	1479.56	111.230	10.5901	113.405048	7.4103	1.655
1.677	10.2989	25.6153	19.5903	1.2821e+00	0.1249	0.015	1479.56	111.351	10.6013	113.405048	7.4181	1.693
1.688	10.3062	25.6102	19.5852	1.2576e+00	0.1249	0.011	1479.58	111.410	10.6055	113.405049	7.4211	1.704
1.700	10.3217	25.6002	19.5750	1.2698e+00	0.1237	0.011	1479.63	111.399	10.6015	113.405049	7.4183	1.716
1.724	10.3346	25.5911	19.5659	1.2698e+00	0.1249	0.011	1479.67	111.496	10.6083	113.405050	7.4231	1.740
1.748	10.3466	25.5816	19.5567	1.2821e+00	0.1237	0.011	1479.70	111.526	10.6090	113.405050	7.4235	1.765
1.760	10.3536	25.5763	19.5515	1.3065e+00	0.1237	0.015	1479.72	111.495	10.6048	113.405051	7.4206	1.776
1.784	10.3574	25.5733	19.5486	1.3065e+00	0.1249	0.011	1479.73	111.574	10.6116	113.405051	7.4253	1.801
1.795	10.3615	25.5712	19.5463	1.3187e+00	0.1237	0.011	1479.74	111.597	10.6130	113.405052	7.4263	1.812
1.795	10.3634	25.5703	19.5453	1.3675e+00	0.1237	0.015	1479.75	111.553	10.6084	113.405052	7.4231	1.812
1.831	10.3636	25.5698	19.5449	1.4164e+00	0.1237	0.011	1479.75	111.558	10.6088	113.405053	7.4234	1.848
1.844	10.3630	25.5694	19.5447	1.4286e+00	0.1237	0.015	1479.75	111.562	10.6094	113.405053	7.4239	1.861
1.868	10.3626	25.5686	19.5441	1.4408e+00	0.1249	0.015	1479.74	111.561	10.6094	113.405054	7.4239	1.886
1.891	10.3618	25.5668	19.5428	1.4530e+00	0.1237	0.011	1479.74	111.499	10.6038	113.405054	7.4199	1.909
1.904	10.3611	25.5660	19.5423	1.4896e+00	0.1237	0.015	1479.74	111.485	10.6028	113.405054	7.4192	1.922
1.904	10.3608	25.5634	19.5404	1.5507e+00	0.1224	0.011	1479.73	111.472	10.6018	113.405055	7.4185	1.922
1.951	10.3606	25.5617	19.5390	1.5995e+00	0.1249	0.015	1479.73	111.453	10.6002	113.405055	7.4174	1.969
1.963	10.3605	25.5606	19.5382	1.6117e+00	0.1237	0.011	1479.73	111.436	10.5986	113.405056	7.4163	1.982
1.986	10.3608	25.5592	19.5371	1.5995e+00	0.1237	0.011	1479.73	111.353	10.5907	113.405056	7.4108	2.005
1.999	10.3615	25.5579	19.5360	1.5873e+00	0.1237	0.011	1479.73	111.325	10.5880	113.405057	7.4088	2.018
2.010	10.3620	25.5565	19.5348	1.5873e+00	0.1237	0.011	1479.73	111.299	10.5855	113.405057	7.4071	2.030
2.035	10.3624	25.5550	19.5336	1.5751e+00	0.1237	0.011	1479.73	111.215	10.5775	113.405058	7.4015	2.054
2.059	10.3624	25.5547	19.5334	1.5385e+00	0.1237	0.011	1479.73	111.248	10.5807	113.405058	7.4037	2.079
2.070	10.3616	25.5543	19.5332	1.5263e+00	0.1237	0.011	1479.73	111.169	10.5734	113.405059	7.3986	2.090
2.106	10.3609	25.5540	19.5331	1.5385e+00	0.1237	0.015	1479.72	111.148	10.5716	113.405059	7.3974	2.126
2.106	10.3603	25.5538	19.5330	1.5507e+00	0.1237	0.011	1479.72	111.130	10.5700	113.405060	7.3962	2.126
2.142	10.3596	25.5542	19.5334	1.5873e+00	0.1237	0.011	1479.72	111.048	10.5624	113.405060	7.3909	2.162
2.154	10.3592	25.5545	19.5337	1.6361e+00	0.1249	0.015	1479.72	111.025	10.5602	113.405061	7.3894	2.175
2.166	10.3580	25.5554	19.5346	1.6606e+00	0.1237	0.011	1479.72	111.006	10.5586	113.405061	7.3883	2.186
2.190	10.3569	25.5562	19.5354	1.6728e+00	0.1249	0.015	1479.71	110.931	10.5517	113.405062	7.3835	2.211
2.201	10.3570	25.5557	19.5350	1.6606e+00	0.1237	0.011	1479.71	110.915	10.5502	113.405062	7.3824	2.222
2.250	10.3579	25.5553	19.5345	1.6484e+00	0.1237	0.011	1479.72	110.844	10.5433	113.405063	7.3776	2.271
2.250	10.3582	25.5553	19.5344	1.6606e+00	0.1249	0.018	1479.72	110.833	10.5421	113.405063	7.3768	2.271
2.286	10.3587	25.5559	19.5349	1.6850e+00	0.1249	0.015	1479.72	110.828	10.5415	113.405064	7.3763	2.307
2.308	10.3578	25.5568	19.5357	1.6850e+00	0.1249	0.011	1479.72	110.762	10.5354	113.405064	7.3721	2.330
2.308	10.3572	25.5572	19.5361	1.6850e+00	0.1237	0.011	1479.72	110.817	10.5408	113.405065	7.3758	2.330
2.332	10.3572	25.5576	19.5364	1.7094e+00	0.1249	0.015	1479.72	110.765	10.5357	113.405065	7.3723	2.355
2.357	10.3572	25.5573	19.5362	1.7338e+00	0.1249	0.011	1479.72	110.774	10.5366	113.405066	7.3729	2.379
2.381	10.3565	25.5585	19.5372	1.7582e+00	0.1249	0.011	1479.72	110.783	10.5376	113.405066	7.3736	2.404
2.417	10.3554	25.5589	19.5377	1.7705e+00	0.1237	0.015	1479.71	110.740	10.5337	113.405067	7.3709	2.440
2.417	10.3556	25.5588	19.5376	1.7582e+00	0.1249	0.011	1479.72	110.758	10.5354	113.405067	7.3721	2.440
2.441	10.3549	25.5596	19.5383	1.7582e+00	0.1237	0.015	1479.71	110.779	10.5375	113.405068	7.3735	2.464
2.477	10.3541	25.5600	19.5388	1.7827e+00	0.1237	0.011	1479.71	110.807	10.5403	113.405068	7.3755	2.500
2.477	10.3525	25.5618	19.5404	1.8193e+00	0.1237	0.011	1479.71	110.837	10.5435	113.405068	7.3777	2.500
2.512	10.3512	25.5628	19.5414	1.8559e+00	0.1237	0.011	1479.71	110.870	10.5468	113.405069	7.3800	2.536
2.523	10.3512	25.5629	19.5415	1.8803e+00	0.1249	0.011	1479.71	110.910	10.5506	113.405069	7.3827	2.547
2.548	10.3523	25.5620	19.5406	1.9414e+00	0.1249	0.015	1479.71	110.953	10.5545	113.405070	7.3854	2.572
2.548	10.3530	25.5620	19.5405	1.9414e+00	0.1237	0.011	1479.71	110.997	10.5585	113.405070	7.3882	2.572
2.583	10.3536	25.5616	19.5401	1.9292e+00	0.1249	0.011	1479.71	111.111	10.5693	113.405071	7.3958	2.608
2.595	10.3531	25.5617	19.5402	1.9048e+00	0.1249	0.011	1479.71	111.167	10.5747	113.405071	7.3995	2.619
2.619	10.3511	25.5630	19.5415	1.9048e+00	0.1237	0.011	1479.71	111.231	10.5811	113.405072	7.4041	2.644
2.619	10.3496	25.5641	19.5426	1.9048e+00	0.1249	0.015	1479.70	111.297	10.5877	113.405072	7.4087	2.644
2.643	10.3472	25.5663	19.5447	1.8926e+00	0.1237	0.015	1479.70	111.419	10.5997	113.405073	7.4171	2.668
2.679	10.3432	25.5695	19.5479	1.9048e+00	0.1237	0.015	1479.69	111.557	10.6135	113.405073	7.4267	2.704
2.703	10.3401	25.5728	19.5508	1.9170e+00	0.1237	0.011	1479.68	111.641	10.6221	113.405074	7.4327	2.729
2.703	10.3367	25.5765	19.5543	1.9292e+00	0.1249	0.015	1479.67	111.781	10.6359	113.405074	7.4424	2.729
2.727	10.3346	25.5789	19.5565	1.9292e+00	0.1237	0.015	1479.67	111.874	10.6452	113.405075	7.4489	2.753
2.763	10.3339	25.5823	19.5593	1.9536e+00	0.1237	0.011	1479.67	112.030	10.6599	113.405075	7.4591	2.789
2.763	10.3348	25.5835	19.5600	1.9780e+00	0.1249	0.015	1479.67	112.185	10.6743	113.405076	7.4693	2.789
2.774	10.3330	25.5860	19.5622	2.0024e+00	0.1249	0.011	1479.67	112.348	10.6901	113.405076	7.4803	2.801
2.799	10.3290	25.5899	19.5659	2.0269e+00	0.1237	0.015	1479.66	112.518	10.7069	113.405077	7.4921	2.825
2.823	10.3254	25.5927	19.5686	2.1368e+00	0.1237	0.011	1479.65	112.694	10.7244	113.405077	7.5043	2.850
2.846	10.3199	25.5980	19.5735	2.2589e+00	0.1237	0.011	1479.64	112.870	10.7421	113.405078	7.5167	2.873
2.858	10.3155	25.6019	19.5773	2.2833e+00	0.1249	0.015	1479.63	112.991	10.7544	113.405078	7.5253	2.886
2.883	10.3145	25.6048	19.5797	2.3321e+00	0.1237	0.011	1479.63	113.232	10.7773	113.405079	7.5413	2.910
2.894	10.3147	25.6056	19.5803	2.4176e+00	0.1249	0.015	1479.63	113.423	10.7954	113.405079	7.5540	2.922
2.930	10.3139	25.6074	19.5818	2.7473e+00	0.1237	0.011	1479.63	113.620	10.8142	113.405080	7.5671	2.957
2.941	10.3134	25.6094	19.5835	2.8571e+00	0.1249	0.011	1479.63	113.814	10.8326	113.405080	7.5800	2.969
2.954	10.3134	25.6098	19.5837	2.7717e+00	0.1237	0.011	1479.63	114.012	10.8515	113.405081	7.5932	2.982
2.978	10.3139	25.6103	19.5841	2.6618e+00	0.1237	0.011	1479.63	114.274	10.8763	113.405081	7.6106	3.006
2.990	10.3144	25.6106	19.5843	2.5885e+00	0.1249	0.015	1479.64	114.478	10.8956	113.405082	7.6241	3.018
3.025	10.3152	25.6107	19.5841	2.5641e+00	0.1237	0.011	1479.64	114.753	10.9215	113.405082	7.6422	3.054
3.036	10.3160	25.6102	19.5837	2.5641e+00	0.1237	0.015	1479.64	114.969	10.9419	113.405082	7.6565	3.065
