DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.037	12.6761	25.8923	19.4083	3.4676e+00	0.1273	0.011	1488.32	94.444	8.5266	140.683810	5.9664	0.037
0.013	12.6751	25.8929	19.4089	3.4799e+00	0.1261	0.015	1488.31	94.432	8.5257	140.683810	5.9657	0.013
0.037	12.6744	25.8933	19.4094	3.5165e+00	0.1261	0.011	1488.31	94.472	8.5294	140.683811	5.9684	0.037
0.035	12.6740	25.8932	19.4094	3.5165e+00	0.1261	0.015	1488.31	94.457	8.5281	140.683811	5.9675	0.036
0.037	12.6738	25.8931	19.4093	3.5165e+00	0.1261	0.015	1488.31	94.495	8.5316	140.683812	5.9699	0.037
0.026	12.6738	25.8930	19.4092	3.5043e+00	0.1273	0.011	1488.31	94.478	8.5300	140.683812	5.9688	0.026
0.024	12.6741	25.8930	19.4091	3.4676e+00	0.1261	0.011	1488.31	94.520	8.5338	140.683813	5.9715	0.024
0.037	12.6743	25.8933	19.4093	3.4676e+00	0.1261	0.015	1488.31	94.504	8.5323	140.683813	5.9704	0.037
0.013	12.6741	25.8936	19.4096	3.4676e+00	0.1273	0.011	1488.31	94.489	8.5310	140.683814	5.9695	0.013
0.037	12.6729	25.8940	19.4101	3.4554e+00	0.1261	0.011	1488.31	94.536	8.5354	140.683814	5.9726	0.037
0.024	12.6723	25.8939	19.4102	3.4310e+00	0.1273	0.015	1488.31	94.466	8.5292	140.683815	5.9682	0.024
0.026	12.6724	25.8938	19.4101	3.4066e+00	0.1261	0.011	1488.31	94.512	8.5333	140.683815	5.9711	0.026
0.013	12.6725	25.8939	19.4101	3.4066e+00	0.1273	0.015	1488.31	94.442	8.5270	140.683816	5.9667	0.013
0.026	12.6723	25.8942	19.4104	3.4310e+00	0.1273	0.015	1488.31	94.550	8.5367	140.683816	5.9735	0.026
0.011	12.6726	25.8939	19.4101	3.4554e+00	0.1261	0.011	1488.31	94.554	8.5370	140.683817	5.9737	0.011
0.026	12.6724	25.8943	19.4105	3.4554e+00	0.1261	0.011	1488.31	94.498	8.5320	140.683817	5.9702	0.026
0.013	12.6724	25.8939	19.4101	3.4554e+00	0.1261	0.011	1488.31	94.501	8.5324	140.683818	5.9704	0.013
0.013	12.6724	25.8942	19.4104	3.4310e+00	0.1273	0.011	1488.31	94.500	8.5322	140.683818	5.9703	0.013
0.024	12.6721	25.8943	19.4105	3.4188e+00	0.1261	0.011	1488.31	94.505	8.5328	140.683818	5.9707	0.024
0.026	12.6713	25.8945	19.4108	3.3944e+00	0.1261	0.011	1488.30	94.513	8.5336	140.683819	5.9713	0.026
0.013	12.6704	25.8952	19.4116	3.3822e+00	0.1273	0.015	1488.30	94.516	8.5340	140.683819	5.9716	0.013
0.011	12.6698	25.8953	19.4117	3.3944e+00	0.1261	0.015	1488.30	94.528	8.5352	140.683820	5.9724	0.011
0.026	12.6693	25.8957	19.4121	3.4066e+00	0.1261	0.015	1488.30	94.543	8.5366	140.683820	5.9734	0.026
0.026	12.6680	25.8965	19.4130	3.4188e+00	0.1261	0.015	1488.29	94.562	8.5385	140.683821	5.9747	0.026
0.013	12.6675	25.8969	19.4134	3.3944e+00	0.1261	0.015	1488.29	94.524	8.5352	140.683821	5.9724	0.013
0.024	12.6665	25.8975	19.4140	3.3578e+00	0.1261	0.011	1488.29	94.540	8.5367	140.683822	5.9735	0.024
0.013	12.6655	25.8979	19.4145	3.3700e+00	0.1261	0.015	1488.29	94.561	8.5387	140.683822	5.9749	0.013
0.026	12.6655	25.8980	19.4146	3.4188e+00	0.1261	0.015	1488.29	94.527	8.5357	140.683823	5.9728	0.026
0.013	12.6655	25.8983	19.4148	3.4310e+00	0.1261	0.011	1488.29	94.547	8.5375	140.683823	5.9740	0.013
0.024	12.6662	25.8977	19.4142	3.4188e+00	0.1273	0.011	1488.29	94.574	8.5398	140.683824	5.9757	0.024
0.001	12.6668	25.8974	19.4139	3.4432e+00	0.1261	0.015	1488.29	94.542	8.5368	140.683824	5.9736	0.001
0.013	12.6675	25.8974	19.4138	3.4554e+00	0.1261	0.011	1488.29	94.571	8.5394	140.683825	5.9753	0.013
0.013	12.6683	25.8970	19.4133	3.4554e+00	0.1261	0.011	1488.30	94.536	8.5361	140.683825	5.9731	0.013
0.011	12.6672	25.8980	19.4143	3.4676e+00	0.1273	0.011	1488.29	94.505	8.5334	140.683826	5.9712	0.011
0.013	12.6650	25.8994	19.4157	3.4676e+00	0.1261	0.015	1488.29	94.530	8.5360	140.683826	5.9730	0.013
0.026	12.6639	25.8996	19.4161	3.4799e+00	0.1261	0.015	1488.28	94.565	8.5393	140.683827	5.9753	0.026
0.011	12.6624	25.9007	19.4172	3.4799e+00	0.1261	0.011	1488.28	94.537	8.5370	140.683827	5.9737	0.011
0.026	12.6619	25.9013	19.4178	3.4921e+00	0.1261	0.015	1488.28	94.573	8.5403	140.683828	5.9760	0.026
0.001	12.6622	25.9010	19.4175	3.4921e+00	0.1273	0.011	1488.28	94.546	8.5379	140.683828	5.9743	0.001
0.026	12.6637	25.8997	19.4162	3.4799e+00	0.1261	0.015	1488.28	94.585	8.5412	140.683829	5.9766	0.026
0.024	12.6647	25.8984	19.4150	3.4432e+00	0.1273	0.011	1488.28	94.563	8.5391	140.683829	5.9752	0.024
0.026	12.6637	25.8989	19.4156	3.4066e+00	0.1273	0.011	1488.28	94.541	8.5372	140.683830	5.9739	0.026
0.013	12.6642	25.8983	19.4150	3.3822e+00	0.1273	0.011	1488.28	94.578	8.5405	140.683830	5.9762	0.013
0.026	12.6650	25.8977	19.4144	3.3700e+00	0.1273	0.011	1488.28	94.561	8.5389	140.683831	5.9750	0.026
0.024	12.6643	25.8986	19.4152	3.3944e+00	0.1273	0.015	1488.28	94.546	8.5376	140.683831	5.9741	0.024
0.037	12.6640	25.8991	19.4157	3.4432e+00	0.1261	0.015	1488.28	94.591	8.5417	140.683832	5.9770	0.037
0.026	12.6647	25.8985	19.4151	3.4921e+00	0.1273	0.011	1488.28	94.577	8.5404	140.683832	5.9761	0.026
0.026	12.6650	25.8983	19.4149	3.4921e+00	0.1261	0.011	1488.29	94.625	8.5447	140.683832	5.9791	0.026
0.035	12.6652	25.8983	19.4149	3.5043e+00	0.1261	0.011	1488.29	94.616	8.5437	140.683833	5.9784	0.036
0.037	12.6641	25.8992	19.4158	3.5165e+00	0.1273	0.011	1488.28	94.548	8.5378	140.683833	5.9742	0.037
0.037	12.6639	25.8997	19.4162	3.5043e+00	0.1273	0.011	1488.28	94.591	8.5417	140.683834	5.9770	0.037
0.035	12.6644	25.8998	19.4162	3.4921e+00	0.1261	0.011	1488.29	94.583	8.5409	140.683834	5.9764	0.036
0.050	12.6662	25.8993	19.4155	3.4921e+00	0.1261	0.015	1488.29	94.572	8.5396	140.683835	5.9755	0.050
0.037	12.6670	25.8992	19.4152	3.5165e+00	0.1261	0.011	1488.29	94.624	8.5442	140.683835	5.9787	0.037
0.050	12.6666	25.8993	19.4154	3.5287e+00	0.1261	0.011	1488.29	94.561	8.5385	140.683836	5.9748	0.050
0.035	12.6658	25.8998	19.4159	3.5409e+00	0.1261	0.015	1488.29	94.556	8.5382	140.683836	5.9745	0.036
0.037	12.6644	25.8999	19.4163	3.5287e+00	0.1261	0.011	1488.29	94.610	8.5433	140.683837	5.9781	0.037
0.037	12.6632	25.8999	19.4164	3.5165e+00	0.1261	0.011	1488.28	94.608	8.5434	140.683837	5.9781	0.037
0.037	12.6621	25.9001	19.4168	3.4921e+00	0.1273	0.011	1488.28	94.612	8.5439	140.683838	5.9785	0.037
0.035	12.6615	25.8997	19.4166	3.4676e+00	0.1261	0.015	1488.28	94.609	8.5437	140.683838	5.9784	0.036
0.037	12.6615	25.8999	19.4168	3.4799e+00	0.1273	0.011	1488.28	94.611	8.5439	140.683839	5.9785	0.037
0.013	12.6612	25.9003	19.4171	3.4921e+00	0.1261	0.011	1488.27	94.607	8.5436	140.683839	5.9783	0.013
0.001	12.6609	25.8999	19.4169	3.4921e+00	0.1273	0.011	1488.27	94.615	8.5444	140.683840	5.9789	0.001
0.024	12.6609	25.8997	19.4167	3.4676e+00	0.1273	0.011	1488.27	94.625	8.5453	140.683840	5.9795	0.024
0.013	12.6611	25.8988	19.4160	3.4310e+00	0.1261	0.011	1488.27	94.629	8.5456	140.683841	5.9797	0.013
0.013	12.6621	25.8980	19.4152	3.4066e+00	0.1261	0.011	1488.27	94.633	8.5459	140.683841	5.9799	0.013
-0.000	12.6634	25.8982	19.4151	3.3944e+00	0.1273	0.011	1488.28	94.639	8.5462	140.683842	5.9801	-0.000
0.001	12.6642	25.8988	19.4154	3.3944e+00	0.1273	0.011	1488.28	94.647	8.5467	140.683842	5.9805	0.001
0.013	12.6647	25.8991	19.4156	3.3822e+00	0.1273	0.015	1488.29	94.596	8.5420	140.683843	5.9772	0.013
-0.010	12.6650	25.8992	19.4156	3.3822e+00	0.1261	0.011	1488.29	94.602	8.5425	140.683843	5.9775	-0.010
-0.000	12.6650	25.8997	19.4159	3.3944e+00	0.1261	0.011	1488.29	94.610	8.5432	140.683844	5.9780	-0.000
-0.010	12.6650	25.8994	19.4157	3.3944e+00	0.1273	0.011	1488.29	94.620	8.5441	140.683844	5.9787	-0.010
0.001	12.6655	25.8996	19.4158	3.3944e+00	0.1273	0.011	1488.29	94.634	8.5453	140.683845	5.9795	0.001
-0.010	12.6663	25.8995	19.4156	3.3944e+00	0.1261	0.015	1488.29	94.644	8.5461	140.683845	5.9800	-0.010
-0.000	12.6669	25.8991	19.4152	3.4310e+00	0.1273	0.011	1488.29	94.658	8.5472	140.683845	5.9809	-0.000
0.001	12.6673	25.8994	19.4153	3.4310e+00	0.1273	0.011	1488.29	94.616	8.5433	140.683846	5.9781	0.001
-0.010	12.6687	25.8985	19.4144	3.4066e+00	0.1261	0.015	1488.30	94.625	8.5439	140.683846	5.9785	-0.010
