DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.559	13.5793	25.6342	19.0429	3.8462e+00	0.1249	0.011	1491.10	97.440	8.6458	140.444512	6.0498	0.564
0.595	13.5806	25.6348	19.0432	3.8462e+00	0.1249	0.011	1491.11	97.380	8.6403	140.444513	6.0459	0.600
0.570	13.5813	25.6354	19.0435	3.8339e+00	0.1249	0.011	1491.11	97.383	8.6404	140.444513	6.0460	0.576
0.569	13.5817	25.6359	19.0438	3.8462e+00	0.1249	0.011	1491.11	97.391	8.6410	140.444514	6.0464	0.574
0.582	13.5819	25.6361	19.0439	3.8706e+00	0.1261	0.011	1491.11	97.338	8.6362	140.444514	6.0431	0.587
0.582	13.5823	25.6360	19.0437	3.9072e+00	0.1249	0.015	1491.11	97.338	8.6361	140.444515	6.0430	0.587
0.570	13.5825	25.6355	19.0433	3.9560e+00	0.1249	0.015	1491.11	97.342	8.6365	140.444515	6.0433	0.576
0.593	13.5821	25.6357	19.0436	4.0171e+00	0.1249	0.011	1491.11	97.297	8.6326	140.444516	6.0406	0.599
0.582	13.5825	25.6354	19.0433	4.0781e+00	0.1249	0.015	1491.11	97.306	8.6333	140.444516	6.0411	0.587
0.582	13.5823	25.6355	19.0433	4.0904e+00	0.1249	0.015	1491.11	97.321	8.6346	140.444517	6.0420	0.587
0.582	13.5821	25.6352	19.0431	4.0781e+00	0.1249	0.015	1491.11	97.276	8.6307	140.444517	6.0393	0.587
0.582	13.5816	25.6352	19.0432	4.0537e+00	0.1249	0.011	1491.11	97.291	8.6321	140.444518	6.0403	0.587
0.593	13.5813	25.6355	19.0435	4.0537e+00	0.1249	0.011	1491.11	97.253	8.6288	140.444518	6.0379	0.599
0.595	13.5805	25.6357	19.0439	4.0904e+00	0.1249	0.015	1491.11	97.269	8.6304	140.444519	6.0390	0.600
0.595	13.5800	25.6357	19.0440	4.1270e+00	0.1249	0.015	1491.11	97.233	8.6273	140.444519	6.0369	0.600
0.595	13.5798	25.6352	19.0436	4.1514e+00	0.1249	0.011	1491.10	97.193	8.6237	140.444520	6.0344	0.600
0.606	13.5800	25.6345	19.0430	4.1392e+00	0.1261	0.011	1491.10	97.214	8.6256	140.444520	6.0357	0.612
0.604	13.5795	25.6349	19.0434	4.1392e+00	0.1249	0.011	1491.10	97.177	8.6224	140.444521	6.0335	0.610
0.606	13.5791	25.6348	19.0434	4.1514e+00	0.1249	0.011	1491.10	97.196	8.6242	140.444521	6.0347	0.612
0.606	13.5788	25.6349	19.0436	4.1880e+00	0.1249	0.011	1491.10	97.158	8.6209	140.444522	6.0324	0.612
0.617	13.5780	25.6355	19.0441	4.2002e+00	0.1249	0.015	1491.10	97.177	8.6226	140.444522	6.0336	0.623
0.606	13.5780	25.6360	19.0445	4.2002e+00	0.1249	0.011	1491.10	97.143	8.6196	140.444523	6.0315	0.612
0.604	13.5788	25.6360	19.0444	4.1758e+00	0.1249	0.015	1491.10	97.166	8.6216	140.444523	6.0329	0.610
0.617	13.5791	25.6361	19.0444	4.1270e+00	0.1249	0.011	1491.10	97.133	8.6185	140.444524	6.0307	0.623
0.617	13.5793	25.6365	19.0447	4.0537e+00	0.1249	0.011	1491.10	97.157	8.6206	140.444524	6.0322	0.623
0.630	13.5791	25.6368	19.0449	3.9927e+00	0.1249	0.015	1491.10	97.124	8.6177	140.444524	6.0302	0.636
0.604	13.5793	25.6368	19.0449	3.9805e+00	0.1249	0.011	1491.10	97.089	8.6145	140.444525	6.0279	0.610
0.630	13.5798	25.6362	19.0443	3.9438e+00	0.1249	0.011	1491.11	97.111	8.6165	140.444525	6.0293	0.636
0.617	13.5805	25.6354	19.0436	3.9072e+00	0.1249	0.015	1491.11	97.137	8.6187	140.444526	6.0308	0.623
0.630	13.5808	25.6357	19.0438	3.8828e+00	0.1249	0.015	1491.11	97.107	8.6159	140.444526	6.0289	0.636
0.617	13.5813	25.6357	19.0437	3.8462e+00	0.1249	0.011	1491.11	97.074	8.6129	140.444527	6.0268	0.623
0.629	13.5813	25.6360	19.0439	3.8462e+00	0.1249	0.011	1491.11	97.100	8.6152	140.444527	6.0284	0.635
0.617	13.5818	25.6360	19.0438	3.8584e+00	0.1249	0.011	1491.11	97.070	8.6125	140.444528	6.0265	0.623
0.630	13.5820	25.6361	19.0439	3.8828e+00	0.1249	0.015	1491.11	97.098	8.6149	140.444528	6.0282	0.636
0.630	13.5821	25.6364	19.0441	3.9316e+00	0.1249	0.011	1491.11	97.071	8.6125	140.444529	6.0265	0.636
0.630	13.5825	25.6369	19.0444	3.9927e+00	0.1249	0.011	1491.12	97.102	8.6152	140.444529	6.0284	0.636
0.629	13.5823	25.6377	19.0450	4.0659e+00	0.1261	0.011	1491.12	97.079	8.6130	140.444530	6.0269	0.635
0.642	13.5828	25.6374	19.0448	4.1514e+00	0.1249	0.015	1491.12	97.054	8.6108	140.444530	6.0253	0.648
0.630	13.5826	25.6377	19.0450	4.2247e+00	0.1249	0.011	1491.12	97.088	8.6138	140.444531	6.0274	0.636
0.642	13.5830	25.6378	19.0450	4.2491e+00	0.1249	0.011	1491.12	97.126	8.6172	140.444531	6.0298	0.648
0.630	13.5830	25.6379	19.0450	4.2613e+00	0.1249	0.015	1491.12	97.105	8.6152	140.444532	6.0284	0.636
0.640	13.5831	25.6380	19.0451	4.2491e+00	0.1249	0.011	1491.12	97.088	8.6137	140.444532	6.0274	0.646
0.642	13.5830	25.6377	19.0449	4.2125e+00	0.1249	0.011	1491.12	97.125	8.6170	140.444533	6.0297	0.648
0.642	13.5831	25.6379	19.0451	4.1758e+00	0.1261	0.015	1491.12	97.107	8.6154	140.444533	6.0286	0.648
0.642	13.5830	25.6379	19.0451	4.1758e+00	0.1249	0.015	1491.12	97.149	8.6192	140.444534	6.0312	0.648
0.617	13.5826	25.6377	19.0450	4.1758e+00	0.1249	0.011	1491.12	97.142	8.6186	140.444534	6.0308	0.623
0.666	13.5821	25.6379	19.0452	4.1270e+00	0.1249	0.011	1491.12	97.130	8.6177	140.444535	6.0301	0.672
0.642	13.5818	25.6379	19.0453	4.0659e+00	0.1249	0.015	1491.11	97.112	8.6161	140.444535	6.0290	0.648
0.642	13.5818	25.6379	19.0453	3.9927e+00	0.1249	0.015	1491.11	97.148	8.6193	140.444536	6.0313	0.648
0.642	13.5823	25.6377	19.0450	3.9438e+00	0.1249	0.011	1491.12	97.136	8.6182	140.444536	6.0305	0.648
0.629	13.5825	25.6383	19.0455	3.8950e+00	0.1261	0.015	1491.12	97.178	8.6218	140.444537	6.0331	0.635
0.642	13.5830	25.6384	19.0455	3.8462e+00	0.1249	0.015	1491.12	97.167	8.6207	140.444537	6.0323	0.648
0.617	13.5831	25.6392	19.0460	3.8095e+00	0.1261	0.011	1491.12	97.215	8.6249	140.444538	6.0352	0.623
0.630	13.5835	25.6395	19.0462	3.7851e+00	0.1249	0.011	1491.12	97.204	8.6239	140.444538	6.0345	0.636
0.642	13.5835	25.6396	19.0463	3.7607e+00	0.1249	0.015	1491.12	97.253	8.6282	140.444538	6.0375	0.648
0.617	13.5838	25.6390	19.0458	3.7363e+00	0.1249	0.015	1491.12	97.189	8.6225	140.444539	6.0335	0.623
0.630	13.5836	25.6385	19.0454	3.7363e+00	0.1249	0.011	1491.12	97.234	8.6265	140.444539	6.0363	0.636
0.630	13.5838	25.6386	19.0454	3.7363e+00	0.1249	0.011	1491.12	97.225	8.6257	140.444540	6.0358	0.636
0.617	13.5836	25.6389	19.0457	3.7607e+00	0.1249	0.015	1491.12	97.217	8.6250	140.444540	6.0353	0.623
0.617	13.5836	25.6394	19.0461	3.7851e+00	0.1249	0.011	1491.12	97.205	8.6239	140.444541	6.0345	0.623
0.617	13.5840	25.6393	19.0460	3.8217e+00	0.1249	0.011	1491.12	97.253	8.6281	140.444541	6.0375	0.623
0.606	13.5835	25.6400	19.0466	3.8462e+00	0.1249	0.011	1491.12	97.302	8.6325	140.444542	6.0405	0.612
0.617	13.5836	25.6401	19.0466	3.8584e+00	0.1249	0.011	1491.12	97.298	8.6322	140.444542	6.0403	0.623
0.606	13.5836	25.6408	19.0472	3.8828e+00	0.1249	0.011	1491.12	97.230	8.6261	140.444543	6.0360	0.612
0.606	13.5838	25.6410	19.0473	3.8706e+00	0.1249	0.011	1491.12	97.272	8.6297	140.444543	6.0386	0.612
0.617	13.5836	25.6413	19.0475	3.8706e+00	0.1249	0.011	1491.12	97.260	8.6287	140.444544	6.0379	0.623
0.606	13.5836	25.6417	19.0479	3.8828e+00	0.1249	0.015	1491.12	97.304	8.6325	140.444544	6.0405	0.612
0.595	13.5836	25.6421	19.0482	3.9316e+00	0.1249	0.011	1491.13	97.294	8.6317	140.444545	6.0399	0.600
0.606	13.5838	25.6422	19.0483	3.9805e+00	0.1249	0.015	1491.13	97.280	8.6304	140.444545	6.0391	0.612
0.604	13.5838	25.6425	19.0484	4.0415e+00	0.1249	0.015	1491.13	97.268	8.6293	140.444546	6.0383	0.610
0.606	13.5840	25.6428	19.0487	4.1026e+00	0.1249	0.015	1491.13	97.252	8.6278	140.444546	6.0372	0.612
0.606	13.5839	25.6428	19.0487	4.1392e+00	0.1249	0.015	1491.13	97.296	8.6318	140.444547	6.0400	0.612
0.595	13.5840	25.6426	19.0485	4.1514e+00	0.1249	0.015	1491.13	97.283	8.6306	140.444547	6.0392	0.600
0.606	13.5838	25.6424	19.0484	4.1636e+00	0.1249	0.015	1491.13	97.271	8.6296	140.444548	6.0385	0.612
0.604	13.5835	25.6425	19.0485	4.1636e+00	0.1249	0.011	1491.13	97.255	8.6282	140.444548	6.0375	0.610
