DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.015	2.5786	26.2343	20.9225	8.1807e-01	0.1273	0.015	1449.19	76.714	8.7323	59.417516	6.1103	0.015
0.015	2.5844	26.2430	20.9290	8.0586e-01	0.1273	0.015	1449.23	76.770	8.7368	59.417516	6.1135	0.015
0.026	2.5865	26.2501	20.9346	8.0586e-01	0.1273	0.015	1449.24	76.761	8.7349	59.417517	6.1121	0.026
0.015	2.5904	26.2533	20.9369	8.1807e-01	0.1273	0.015	1449.27	76.758	8.7335	59.417517	6.1112	0.015
0.015	2.5982	26.2564	20.9389	8.4249e-01	0.1273	0.015	1449.30	76.700	8.7249	59.417518	6.1052	0.015
0.015	2.6029	26.2630	20.9438	8.3028e-01	0.1273	0.015	1449.33	76.759	8.7303	59.417518	6.1090	0.015
0.013	2.6062	26.2701	20.9493	8.1807e-01	0.1273	0.015	1449.36	76.754	8.7285	59.417519	6.1077	0.013
0.015	2.6097	26.2707	20.9496	8.1807e-01	0.1285	0.015	1449.37	76.747	8.7269	59.417519	6.1066	0.015
0.015	2.6147	26.2681	20.9472	8.1807e-01	0.1273	0.015	1449.39	76.738	8.7250	59.417520	6.1052	0.015
0.013	2.6204	26.2652	20.9446	8.3028e-01	0.1273	0.015	1449.41	76.737	8.7238	59.417520	6.1044	0.013
0.015	2.6175	26.2688	20.9476	8.4249e-01	0.1273	0.015	1449.41	76.801	8.7315	59.417521	6.1098	0.015
0.003	2.6144	26.2738	20.9518	8.4249e-01	0.1273	0.015	1449.40	76.809	8.7327	59.417521	6.1106	0.003
0.015	2.6161	26.2774	20.9545	8.4249e-01	0.1273	0.015	1449.41	76.814	8.7327	59.417522	6.1106	0.015
