DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
-0.024	2.1974	25.7543	20.5616	6.4713e-01	0.1273	0.015	1446.87	72.847	8.4005	59.464569	5.8782	-0.024
-0.014	2.1965	25.7552	20.5624	6.4713e-01	0.1261	0.007	1446.87	72.856	8.4018	59.464569	5.8791	-0.014
-0.024	2.1951	25.7569	20.5638	6.4713e-01	0.1261	0.015	1446.86	72.810	8.3967	59.464570	5.8755	-0.024
-0.024	2.1937	25.7582	20.5650	6.5934e-01	0.1261	0.011	1446.86	72.820	8.3980	59.464570	5.8764	-0.024
-0.012	2.1931	25.7596	20.5661	6.4713e-01	0.1249	0.007	1446.86	72.838	8.4002	59.464571	5.8780	-0.012
-0.014	2.1934	25.7602	20.5665	6.4713e-01	0.1261	0.011	1446.86	72.792	8.3948	59.464571	5.8742	-0.014
-0.024	2.1932	25.7610	20.5672	6.3492e-01	0.1261	0.011	1446.86	72.810	8.3968	59.464572	5.8756	-0.024
-0.037	2.1926	25.7632	20.5690	6.3492e-01	0.1273	0.011	1446.86	72.764	8.3915	59.464572	5.8719	-0.037
-0.025	2.1919	25.7644	20.5700	6.3492e-01	0.1261	0.011	1446.86	72.781	8.3936	59.464573	5.8734	-0.025
-0.012	2.1918	25.7648	20.5703	6.2271e-01	0.1261	0.011	1446.86	72.735	8.3882	59.464573	5.8696	-0.012
-0.037	2.1922	25.7658	20.5711	6.3492e-01	0.1249	0.011	1446.86	72.742	8.3889	59.464574	5.8701	-0.037
-0.012	2.1935	25.7635	20.5692	6.3492e-01	0.1261	0.011	1446.86	72.694	8.3833	59.464574	5.8661	-0.012
-0.038	2.1948	25.7615	20.5675	6.3492e-01	0.1261	0.011	1446.87	72.700	8.3838	59.464575	5.8665	-0.039
-0.024	2.1962	25.7604	20.5666	6.3492e-01	0.1249	0.007	1446.87	72.716	8.3854	59.464575	5.8676	-0.024
-0.024	2.1969	25.7588	20.5652	6.2271e-01	0.1273	0.011	1446.87	72.731	8.3870	59.464576	5.8687	-0.024
-0.024	2.1977	25.7583	20.5648	6.2271e-01	0.1261	0.011	1446.88	72.690	8.3822	59.464576	5.8654	-0.024
-0.050	2.1985	25.7580	20.5645	6.2271e-01	0.1261	0.011	1446.88	72.703	8.3835	59.464577	5.8663	-0.050
-0.024	2.1990	25.7568	20.5635	6.1050e-01	0.1261	0.011	1446.88	72.725	8.3861	59.464577	5.8681	-0.024
-0.024	2.1990	25.7582	20.5646	6.1050e-01	0.1261	0.011	1446.88	72.682	8.3810	59.464578	5.8645	-0.024
-0.038	2.1988	25.7604	20.5664	6.2271e-01	0.1261	0.015	1446.88	72.702	8.3832	59.464578	5.8661	-0.039
-0.024	2.1994	25.7610	20.5669	6.3492e-01	0.1261	0.011	1446.89	72.657	8.3778	59.464579	5.8623	-0.024
-0.048	2.1991	25.7645	20.5697	6.3492e-01	0.1261	0.011	1446.89	72.674	8.3797	59.464579	5.8636	-0.048
-0.024	2.1988	25.7670	20.5717	6.3492e-01	0.1273	0.015	1446.89	72.692	8.3816	59.464579	5.8650	-0.024
-0.038	2.1993	25.7678	20.5723	6.3492e-01	0.1261	0.011	1446.90	72.643	8.3758	59.464580	5.8609	-0.039
-0.048	2.2009	25.7693	20.5734	6.2271e-01	0.1273	0.011	1446.91	72.656	8.3770	59.464580	5.8617	-0.048
-0.024	2.2026	25.7675	20.5719	6.2271e-01	0.1261	0.015	1446.91	72.669	8.3782	59.464581	5.8625	-0.024
-0.037	2.2037	25.7669	20.5713	6.3492e-01	0.1261	0.007	1446.91	72.625	8.3729	59.464581	5.8588	-0.037
-0.038	2.2048	25.7666	20.5710	6.2271e-01	0.1273	0.011	1446.92	72.634	8.3737	59.464582	5.8594	-0.039
-0.048	2.2059	25.7642	20.5690	6.3492e-01	0.1261	0.015	1446.92	72.587	8.3682	59.464582	5.8556	-0.048
-0.037	2.2070	25.7637	20.5686	6.2271e-01	0.1261	0.011	1446.93	72.593	8.3687	59.464583	5.8559	-0.037
-0.038	2.2081	25.7626	20.5677	6.3492e-01	0.1261	0.011	1446.93	72.607	8.3701	59.464583	5.8569	-0.039
-0.037	2.2089	25.7600	20.5655	6.3492e-01	0.1261	0.011	1446.93	72.555	8.3641	59.464584	5.8527	-0.037
-0.048	2.2100	25.7584	20.5642	6.4713e-01	0.1261	0.011	1446.93	72.565	8.3652	59.464584	5.8534	-0.048
-0.048	2.2106	25.7579	20.5637	6.4713e-01	0.1261	0.015	1446.93	72.520	8.3598	59.464585	5.8497	-0.048
-0.038	2.2108	25.7570	20.5631	6.4713e-01	0.1261	0.011	1446.93	72.527	8.3607	59.464585	5.8503	-0.039
-0.037	2.2106	25.7576	20.5635	6.5934e-01	0.1261	0.011	1446.93	72.542	8.3624	59.464586	5.8515	-0.037
-0.048	2.2104	25.7578	20.5637	6.5934e-01	0.1273	0.011	1446.93	72.501	8.3577	59.464586	5.8482	-0.048
-0.037	2.2104	25.7575	20.5635	6.5934e-01	0.1261	0.011	1446.93	72.514	8.3592	59.464587	5.8493	-0.037
-0.038	2.2097	25.7601	20.5656	6.7155e-01	0.1261	0.011	1446.93	72.524	8.3604	59.464587	5.8501	-0.039
-0.048	2.2093	25.7605	20.5659	6.8376e-01	0.1261	0.011	1446.93	72.541	8.3624	59.464588	5.8515	-0.048
-0.037	2.2092	25.7606	20.5660	6.8376e-01	0.1261	0.011	1446.93	72.493	8.3568	59.464588	5.8476	-0.037
