DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
-0.032	2.7178	26.1638	20.8575	4.6398e-01	0.1273	0.015	1449.71	76.835	8.7194	59.588638	6.1013	-0.032
-0.030	2.7166	26.1644	20.8581	4.6398e-01	0.1273	0.015	1449.71	76.796	8.7152	59.588638	6.0984	-0.030
-0.041	2.7141	26.1606	20.8552	4.6398e-01	0.1285	0.015	1449.69	76.821	8.7188	59.588639	6.1009	-0.042
-0.067	2.7119	26.1569	20.8524	4.7619e-01	0.1273	0.015	1449.68	76.845	8.7223	59.588639	6.1034	-0.068
-0.006	2.7112	26.1574	20.8528	4.7619e-01	0.1285	0.015	1449.67	76.870	8.7252	59.588640	6.1054	-0.006
-0.041	2.7134	26.1550	20.8508	4.8840e-01	0.1273	0.015	1449.68	76.837	8.7211	59.588640	6.1025	-0.042
-0.041	2.7158	26.1459	20.8434	4.8840e-01	0.1273	0.015	1449.68	76.860	8.7237	59.588641	6.1043	-0.042
-0.032	2.7172	26.1351	20.8347	4.7619e-01	0.1285	0.015	1449.67	76.883	8.7267	59.588641	6.1065	-0.032
-0.041	2.7183	26.1314	20.8317	4.8840e-01	0.1285	0.015	1449.67	76.907	8.7294	59.588641	6.1083	-0.042
-0.041	2.7180	26.1363	20.8356	5.0061e-01	0.1285	0.015	1449.68	76.942	8.7331	59.588642	6.1109	-0.042
-0.041	2.7174	26.1404	20.8389	5.0061e-01	0.1285	0.015	1449.68	76.904	8.7287	59.588642	6.1078	-0.042
-0.043	2.7180	26.1380	20.8370	5.0061e-01	0.1273	0.015	1449.68	76.921	8.7306	59.588643	6.1092	-0.043
-0.041	2.7189	26.1326	20.8326	5.0061e-01	0.1285	0.015	1449.68	76.948	8.7338	59.588643	6.1114	-0.042
-0.030	2.7209	26.1316	20.8317	4.8840e-01	0.1285	0.015	1449.68	76.912	8.7294	59.588644	6.1083	-0.030
-0.041	2.7214	26.1403	20.8385	4.8840e-01	0.1273	0.015	1449.70	76.933	8.7311	59.588644	6.1095	-0.042
-0.032	2.7213	26.1513	20.8474	4.8840e-01	0.1273	0.015	1449.71	76.955	8.7330	59.588645	6.1109	-0.032
-0.041	2.7220	26.1556	20.8507	4.8840e-01	0.1285	0.015	1449.72	76.979	8.7353	59.588645	6.1125	-0.042
-0.030	2.7228	26.1567	20.8516	4.8840e-01	0.1285	0.015	1449.72	77.005	8.7380	59.588646	6.1143	-0.030
-0.032	2.7235	26.1572	20.8519	5.0061e-01	0.1285	0.015	1449.73	76.968	8.7336	59.588646	6.1112	-0.032
-0.030	2.7242	26.1591	20.8534	5.0061e-01	0.1273	0.015	1449.73	76.997	8.7366	59.588647	6.1134	-0.030
-0.030	2.7251	26.1613	20.8550	5.0061e-01	0.1285	0.018	1449.74	77.019	8.7388	59.588647	6.1149	-0.030
-0.017	2.7255	26.1649	20.8579	5.1282e-01	0.1273	0.015	1449.75	76.988	8.7350	59.588648	6.1123	-0.017
-0.019	2.7257	26.1675	20.8600	5.0061e-01	0.1285	0.018	1449.75	77.006	8.7368	59.588648	6.1135	-0.019
-0.017	2.7246	26.1676	20.8602	5.0061e-01	0.1285	0.018	1449.75	77.036	8.7404	59.588649	6.1160	-0.017
-0.006	2.7233	26.1658	20.8587	5.0061e-01	0.1273	0.015	1449.74	77.005	8.7373	59.588649	6.1139	-0.006
-0.006	2.7220	26.1631	20.8567	4.8840e-01	0.1273	0.015	1449.73	77.031	8.7407	59.588650	6.1163	-0.006
-0.007	2.7215	26.1611	20.8551	4.8840e-01	0.1285	0.015	1449.72	76.996	8.7370	59.588650	6.1137	-0.007
-0.006	2.7209	26.1600	20.8543	5.0061e-01	0.1285	0.018	1449.72	77.020	8.7399	59.588651	6.1157	-0.006
0.006	2.7206	26.1591	20.8536	5.0061e-01	0.1273	0.015	1449.72	77.047	8.7431	59.588651	6.1179	0.006
0.004	2.7214	26.1586	20.8532	4.8840e-01	0.1285	0.015	1449.72	77.013	8.7391	59.588652	6.1151	0.004
0.019	2.7230	26.1622	20.8559	4.8840e-01	0.1285	0.015	1449.73	77.037	8.7413	59.588652	6.1167	0.019
0.019	2.7242	26.1700	20.8621	4.8840e-01	0.1285	0.018	1449.75	77.002	8.7365	59.588653	6.1133	0.019
0.019	2.7248	26.1801	20.8701	5.0061e-01	0.1273	0.015	1449.76	77.025	8.7385	59.588653	6.1147	0.019
0.028	2.7252	26.1865	20.8752	5.2503e-01	0.1285	0.018	1449.77	76.989	8.7339	59.588654	6.1115	0.029
0.030	2.7250	26.1900	20.8780	5.2503e-01	0.1285	0.015	1449.78	77.013	8.7364	59.588654	6.1132	0.030
0.043	2.7237	26.1908	20.8787	5.2503e-01	0.1285	0.018	1449.77	76.977	8.7326	59.588655	6.1106	0.043
0.043	2.7230	26.1881	20.8766	5.1282e-01	0.1273	0.015	1449.77	77.001	8.7357	59.588655	6.1127	0.043
0.053	2.7225	26.1849	20.8741	5.1282e-01	0.1273	0.015	1449.76	76.966	8.7320	59.588655	6.1101	0.053
0.054	2.7224	26.1827	20.8723	5.1282e-01	0.1285	0.015	1449.76	76.991	8.7350	59.588656	6.1122	0.055
0.054	2.7224	26.1830	20.8725	5.2503e-01	0.1285	0.018	1449.76	77.012	8.7373	59.588656	6.1138	0.055
0.065	2.7228	26.1845	20.8737	5.2503e-01	0.1273	0.015	1449.76	77.037	8.7400	59.588657	6.1157	0.066
0.064	2.7228	26.1864	20.8752	5.1282e-01	0.1273	0.018	1449.76	77.004	8.7361	59.588657	6.1130	0.064
0.065	2.7220	26.1882	20.8767	5.1282e-01	0.1273	0.015	1449.76	76.967	8.7320	59.588658	6.1101	0.066
0.078	2.7211	26.1885	20.8770	5.1282e-01	0.1273	0.015	1449.76	76.937	8.7287	59.588658	6.1078	0.079
0.028	2.7205	26.1874	20.8762	5.0061e-01	0.1273	0.015	1449.75	76.957	8.7312	59.588659	6.1096	0.029
0.114	2.7197	26.1868	20.8758	5.1282e-01	0.1273	0.015	1449.75	76.921	8.7274	59.588659	6.1069	0.115
0.065	2.7194	26.1861	20.8752	5.1282e-01	0.1273	0.015	1449.75	76.945	8.7302	59.588660	6.1088	0.066
0.078	2.7192	26.1852	20.8745	5.1282e-01	0.1285	0.015	1449.75	76.911	8.7265	59.588660	6.1063	0.079
0.064	2.7189	26.1842	20.8737	5.1282e-01	0.1273	0.015	1449.74	76.940	8.7298	59.588661	6.1086	0.064
0.078	2.7186	26.1832	20.8729	5.1282e-01	0.1285	0.015	1449.74	76.911	8.7267	59.588661	6.1064	0.079
0.078	2.7183	26.1822	20.8721	5.1282e-01	0.1273	0.015	1449.74	76.935	8.7295	59.588662	6.1084	0.079
0.065	2.7181	26.1810	20.8713	5.0061e-01	0.1285	0.015	1449.74	76.902	8.7259	59.588662	6.1058	0.066
0.077	2.7178	26.1808	20.8711	5.0061e-01	0.1285	0.018	1449.73	76.867	8.7220	59.588663	6.1031	0.078
0.054	2.7177	26.1796	20.8701	5.0061e-01	0.1285	0.015	1449.73	76.894	8.7251	59.588663	6.1053	0.055
0.078	2.7177	26.1792	20.8698	5.0061e-01	0.1285	0.018	1449.73	76.855	8.7208	59.588664	6.1023	0.079
0.065	2.7175	26.1795	20.8701	5.1282e-01	0.1285	0.015	1449.73	76.879	8.7235	59.588664	6.1042	0.066
0.064	2.7178	26.1793	20.8699	5.1282e-01	0.1285	0.018	1449.73	76.846	8.7197	59.588665	6.1016	0.064
0.065	2.7178	26.1801	20.8705	5.1282e-01	0.1285	0.015	1449.73	76.876	8.7231	59.588665	6.1039	0.066
0.065	2.7178	26.1802	20.8706	5.2503e-01	0.1285	0.018	1449.73	76.851	8.7202	59.588666	6.1019	0.066
