DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.114	2.5863	26.4034	21.0569	1.5873e+00	0.1261	0.007	1449.44	68.790	7.8197	59.435552	5.4718	0.115
0.103	2.5861	26.4035	21.0570	1.5873e+00	0.1273	0.007	1449.44	68.864	7.8281	59.435552	5.4777	0.104
0.090	2.5858	26.4046	21.0579	1.5873e+00	0.1273	0.011	1449.44	68.823	7.8234	59.435553	5.4744	0.090
0.101	2.5852	26.4026	21.0563	1.5629e+00	0.1273	0.011	1449.44	68.831	7.8246	59.435553	5.4752	0.102
0.090	2.5842	26.3994	21.0539	1.5751e+00	0.1261	0.011	1449.43	68.842	7.8262	59.435554	5.4763	0.090
0.103	2.5839	26.3988	21.0534	1.5873e+00	0.1261	0.011	1449.43	68.857	7.8280	59.435554	5.4776	0.104
0.090	2.5834	26.3946	21.0501	1.6117e+00	0.1261	0.007	1449.42	68.865	7.8293	59.435555	5.4785	0.090
0.101	2.5834	26.3914	21.0475	1.6484e+00	0.1273	0.011	1449.42	68.877	7.8308	59.435555	5.4795	0.102
0.090	2.5842	26.3903	21.0466	1.6361e+00	0.1273	0.011	1449.42	68.818	7.8239	59.435556	5.4747	0.090
0.090	2.5854	26.3855	21.0427	1.6117e+00	0.1261	0.007	1449.42	68.826	7.8249	59.435556	5.4754	0.090
0.103	2.5845	26.3863	21.0434	1.5873e+00	0.1261	0.011	1449.41	68.828	7.8253	59.435557	5.4757	0.104
0.090	2.5834	26.3896	21.0461	1.5873e+00	0.1261	0.007	1449.41	68.834	7.8260	59.435557	5.4762	0.090
0.090	2.5823	26.3890	21.0457	1.6239e+00	0.1261	0.007	1449.41	68.852	7.8283	59.435557	5.4778	0.090
0.090	2.5810	26.3937	21.0495	1.6484e+00	0.1261	0.011	1449.41	68.800	7.8224	59.435558	5.4737	0.090
0.103	2.5796	26.3986	21.0535	1.6606e+00	0.1261	0.007	1449.41	68.861	7.8294	59.435558	5.4785	0.104
0.090	2.5794	26.3985	21.0534	1.6484e+00	0.1261	0.007	1449.41	68.806	7.8231	59.435559	5.4741	0.090
0.103	2.5795	26.4004	21.0549	1.6484e+00	0.1261	0.011	1449.41	68.808	7.8233	59.435559	5.4743	0.104
0.090	2.5799	26.4018	21.0560	1.6606e+00	0.1261	0.011	1449.41	68.813	7.8237	59.435560	5.4746	0.090
0.090	2.5806	26.3997	21.0543	1.6728e+00	0.1261	0.011	1449.41	68.812	7.8235	59.435560	5.4744	0.090
0.101	2.5817	26.3998	21.0543	1.6850e+00	0.1273	0.011	1449.42	68.814	7.8235	59.435561	5.4744	0.102
0.090	2.5823	26.3983	21.0531	1.6606e+00	0.1261	0.007	1449.42	68.818	7.8239	59.435561	5.4747	0.090
0.090	2.5828	26.3943	21.0499	1.6484e+00	0.1273	0.015	1449.42	68.770	7.8186	59.435562	5.4710	0.090
0.090	2.5832	26.3937	21.0493	1.6606e+00	0.1261	0.011	1449.42	68.835	7.8260	59.435562	5.4761	0.090
0.101	2.5834	26.3900	21.0464	1.6606e+00	0.1261	0.007	1449.41	68.784	7.8203	59.435563	5.4722	0.102
0.103	2.5830	26.3869	21.0440	1.6728e+00	0.1273	0.011	1449.41	68.791	7.8214	59.435563	5.4729	0.104
0.103	2.5828	26.3871	21.0441	1.6728e+00	0.1261	0.011	1449.41	68.792	7.8215	59.435564	5.4730	0.104
0.103	2.5816	26.3846	21.0422	1.6850e+00	0.1261	0.007	1449.40	68.731	7.8149	59.435564	5.4684	0.104
0.101	2.5810	26.3842	21.0419	1.7216e+00	0.1261	0.015	1449.40	68.792	7.8220	59.435565	5.4734	0.102
0.103	2.5810	26.3858	21.0432	1.7216e+00	0.1261	0.011	1449.40	68.801	7.8229	59.435565	5.4740	0.104
0.103	2.5801	26.3846	21.0423	1.7216e+00	0.1261	0.007	1449.39	68.749	7.8172	59.435566	5.4700	0.104
0.101	2.5796	26.3860	21.0434	1.7216e+00	0.1261	0.011	1449.39	68.754	7.8179	59.435566	5.4705	0.102
0.127	2.5792	26.3885	21.0455	1.7216e+00	0.1261	0.007	1449.39	68.753	7.8177	59.435567	5.4704	0.128
0.114	2.5790	26.3883	21.0453	1.7216e+00	0.1261	0.011	1449.39	68.755	7.8179	59.435567	5.4705	0.115
0.114	2.5779	26.3908	21.0473	1.7094e+00	0.1261	0.011	1449.39	68.759	7.8185	59.435568	5.4709	0.115
0.112	2.5768	26.3941	21.0501	1.7094e+00	0.1261	0.007	1449.39	68.766	7.8194	59.435568	5.4715	0.113
0.127	2.5768	26.3933	21.0495	1.6728e+00	0.1261	0.007	1449.39	68.712	7.8133	59.435569	5.4673	0.128
0.127	2.5763	26.3945	21.0504	1.6484e+00	0.1273	0.011	1449.39	68.706	7.8126	59.435569	5.4668	0.128
0.127	2.5768	26.3922	21.0485	1.6361e+00	0.1261	0.011	1449.39	68.766	7.8195	59.435570	5.4716	0.128
0.125	2.5767	26.3891	21.0461	1.6239e+00	0.1261	0.011	1449.38	68.711	7.8133	59.435570	5.4673	0.126
0.127	2.5768	26.3891	21.0461	1.6361e+00	0.1261	0.011	1449.38	68.712	7.8135	59.435571	5.4674	0.128
0.127	2.5763	26.3860	21.0437	1.6606e+00	0.1261	0.007	1449.38	68.716	7.8142	59.435571	5.4679	0.128
0.138	2.5736	26.3856	21.0435	1.6606e+00	0.1261	0.015	1449.37	68.714	7.8146	59.435571	5.4682	0.139
0.148	2.5706	26.3858	21.0438	1.6728e+00	0.1261	0.011	1449.35	68.651	7.8079	59.435572	5.4635	0.149
0.127	2.5652	26.3867	21.0449	1.6728e+00	0.1261	0.007	1449.33	68.708	7.8155	59.435572	5.4688	0.128
0.149	2.5607	26.3891	21.0471	1.6850e+00	0.1261	0.011	1449.31	68.650	7.8096	59.435573	5.4647	0.151
0.149	2.5581	26.3903	21.0482	1.7094e+00	0.1273	0.011	1449.30	68.649	7.8099	59.435573	5.4649	0.151
0.137	2.5608	26.3871	21.0455	1.7094e+00	0.1273	0.011	1449.31	68.658	7.8107	59.435574	5.4654	0.138
0.162	2.5653	26.3839	21.0426	1.7094e+00	0.1273	0.011	1449.33	68.662	7.8103	59.435574	5.4652	0.164
0.149	2.5706	26.3793	21.0386	1.7216e+00	0.1261	0.007	1449.34	68.658	7.8090	59.435575	5.4643	0.151
0.162	2.5742	26.3756	21.0355	1.7216e+00	0.1261	0.011	1449.36	68.656	7.8084	59.435575	5.4638	0.164
0.148	2.5757	26.3757	21.0354	1.7216e+00	0.1261	0.011	1449.36	68.667	7.8093	59.435576	5.4645	0.149
0.174	2.5773	26.3750	21.0348	1.7094e+00	0.1261	0.007	1449.37	68.671	7.8095	59.435576	5.4646	0.175
0.149	2.5789	26.3734	21.0335	1.6972e+00	0.1261	0.011	1449.37	68.613	7.8027	59.435577	5.4599	0.151
0.162	2.5802	26.3733	21.0332	1.6850e+00	0.1273	0.011	1449.38	68.613	7.8024	59.435577	5.4597	0.164
0.161	2.5810	26.3720	21.0322	1.6850e+00	0.1261	0.007	1449.38	68.616	7.8026	59.435578	5.4598	0.162
0.174	2.5819	26.3708	21.0312	1.6850e+00	0.1261	0.011	1449.38	68.621	7.8031	59.435578	5.4601	0.175
0.174	2.5821	26.3703	21.0307	1.7094e+00	0.1273	0.011	1449.38	68.629	7.8040	59.435579	5.4608	0.175
0.162	2.5823	26.3683	21.0291	1.7094e+00	0.1273	0.011	1449.38	68.630	7.8042	59.435579	5.4609	0.164
